Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Terance Mann,0.35,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Reserve,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,115.0,-265.1,202009070DEN,2020-09-07 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jerami Grant,42.25,5.0,14.0,0.357,1.0,6.0,0.167,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,11.0,-10.0,Starter,0.393,0.393,0.429,0.0,0.0,11.0,4.4,0.0,0.0,0.0,0.0,14.4,77.0,118.0,-9.6,202009070DEN,2020-09-07 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikola Jokić,38.63333333333333,13.0,24.0,0.542,3.0,8.0,0.375,3.0,4.0,0.75,1.0,11.0,12.0,8.0,1.0,0.0,7.0,4.0,32.0,-8.0,Starter,0.621,0.604,0.333,0.167,2.7,44.1,19.4,35.7,1.2,0.0,21.4,36.9,101.0,114.0,6.8,202009070DEN,2020-09-07 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamal Murray,38.333333333333336,5.0,17.0,0.294,2.0,7.0,0.286,2.0,2.0,1.0,1.0,3.0,4.0,9.0,2.0,0.0,2.0,4.0,14.0,-6.0,Starter,0.391,0.353,0.412,0.118,2.7,12.1,6.5,29.9,2.5,0.0,10.1,22.5,93.0,113.0,-1.5,202009070DEN,2020-09-07 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gary Harris,35.46666666666667,3.0,6.0,0.5,2.0,4.0,0.5,2.0,2.0,1.0,1.0,0.0,1.0,6.0,4.0,0.0,1.0,3.0,10.0,-14.0,Starter,0.727,0.667,0.667,0.333,2.9,0.0,1.8,20.3,5.4,0.0,12.7,9.7,144.0,107.0,8.8,202009070DEN,2020-09-07 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Millsap,28.35,5.0,7.0,0.714,0.0,0.0,,1.0,2.0,0.5,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,11.0,-6.0,Starter,0.698,0.714,0.0,0.286,0.0,10.9,4.4,9.5,0.0,0.0,0.0,12.1,141.0,118.0,-0.7,202009070DEN,2020-09-07 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Porter,23.116666666666667,8.0,17.0,0.471,2.0,6.0,0.333,0.0,0.0,,4.0,6.0,10.0,1.0,3.0,0.0,1.0,3.0,18.0,6.0,Reserve,0.529,0.529,0.353,0.0,18.1,40.2,27.0,7.6,6.2,0.0,5.6,33.9,105.0,103.0,7.7,202009070DEN,2020-09-07 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monte Morris,18.4,4.0,5.0,0.8,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,9.0,7.0,Reserve,0.9,0.9,0.2,0.0,0.0,8.4,3.4,31.1,0.0,0.0,16.7,14.2,149.0,119.0,7.1,202009070DEN,2020-09-07 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mason Plumlee,9.366666666666667,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,Reserve,0.5,0.5,0.0,0.0,11.1,16.5,13.3,26.4,0.0,0.0,0.0,9.3,142.0,118.0,0.9,202009070DEN,2020-09-07 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torrey Craig,6.083333333333333,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,Reserve,0.0,0.0,1.0,0.0,0.0,25.5,10.2,0.0,0.0,0.0,0.0,14.3,0.0,117.0,-23.7,202009070DEN,2020-09-07 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jimmy Butler,37.11666666666667,4.0,6.0,0.667,1.0,1.0,1.0,8.0,8.0,1.0,2.0,8.0,10.0,6.0,1.0,0.0,5.0,1.0,17.0,-3.0,Starter,0.893,0.75,0.167,1.333,7.8,18.5,14.5,26.0,1.3,0.0,34.4,18.0,132.0,96.0,7.3,202009080MIL,2020-09-08 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goran Dragić,33.21666666666667,7.0,15.0,0.467,2.0,5.0,0.4,1.0,2.0,0.5,1.0,3.0,4.0,2.0,0.0,0.0,3.0,3.0,17.0,8.0,Starter,0.535,0.533,0.333,0.133,4.4,7.7,6.5,11.6,0.0,0.0,15.9,26.1,93.0,104.0,-4.5,202009080MIL,2020-09-08 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jae Crowder,32.03333333333333,4.0,9.0,0.444,4.0,9.0,0.444,4.0,4.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,0.0,1.0,16.0,-15.0,Starter,0.743,0.667,1.0,0.444,0.0,16.1,10.1,5.2,1.5,2.6,0.0,15.4,149.0,95.0,11.1,202009080MIL,2020-09-08 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bam Adebayo,30.55,4.0,9.0,0.444,0.0,0.0,,5.0,6.0,0.833,1.0,5.0,6.0,2.0,0.0,0.0,5.0,2.0,13.0,0.0,Starter,0.558,0.444,0.0,0.667,4.8,14.0,10.6,10.9,0.0,0.0,30.0,25.0,86.0,101.0,-6.3,202009080MIL,2020-09-08 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duncan Robinson,13.9,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,-13.0,Starter,0.333,0.333,0.667,0.0,0.0,6.2,3.9,0.0,0.0,0.0,25.0,13.2,48.0,104.0,-14.8,202009080MIL,2020-09-08 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler Herro,36.7,5.0,10.0,0.5,3.0,7.0,0.429,1.0,1.0,1.0,0.0,8.0,8.0,6.0,1.0,1.0,3.0,1.0,14.0,23.0,Reserve,0.67,0.65,0.7,0.1,0.0,18.7,11.8,27.6,1.3,2.3,22.3,16.8,114.0,95.0,8.6,202009080MIL,2020-09-08 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kendrick Nunn,21.8,3.0,7.0,0.429,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,1.0,1.0,0.0,3.0,6.0,14.0,Reserve,0.429,0.429,0.143,0.0,0.0,7.9,4.9,7.8,2.3,3.8,0.0,14.7,92.0,96.0,-0.8,202009080MIL,2020-09-08 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andre Iguodala,17.55,3.0,7.0,0.429,0.0,2.0,0.0,0.0,0.0,,0.0,5.0,5.0,2.0,1.0,2.0,1.0,3.0,6.0,9.0,Reserve,0.429,0.429,0.286,0.0,0.0,24.4,15.4,20.4,2.8,9.4,12.5,20.9,85.0,84.0,3.9,202009080MIL,2020-09-08 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kelly Olynyk,17.133333333333333,4.0,7.0,0.571,1.0,4.0,0.25,3.0,3.0,1.0,1.0,5.0,6.0,1.0,1.0,2.0,3.0,3.0,12.0,22.0,Reserve,0.721,0.643,0.571,0.429,8.5,25.0,18.9,11.8,2.9,9.7,26.5,30.3,107.0,83.0,9.1,202009080MIL,2020-09-08 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khris Middleton,41.81666666666667,8.0,25.0,0.32,2.0,9.0,0.222,5.0,6.0,0.833,0.0,7.0,7.0,6.0,1.0,0.0,6.0,6.0,23.0,-7.0,Starter,0.416,0.36,0.36,0.24,0.0,24.3,9.0,28.9,1.2,0.0,17.8,34.0,78.0,107.0,-4.4,202009080MIL,2020-09-08 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brook Lopez,36.78333333333333,7.0,16.0,0.438,0.0,3.0,0.0,1.0,3.0,0.333,6.0,8.0,14.0,0.0,0.0,1.0,0.0,4.0,15.0,-7.0,Starter,0.433,0.438,0.188,0.188,14.0,31.6,20.5,0.0,0.0,3.1,0.0,19.9,102.0,107.0,-1.3,202009080MIL,2020-09-08 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric Bledsoe,35.983333333333334,2.0,12.0,0.167,1.0,4.0,0.25,4.0,6.0,0.667,0.0,2.0,2.0,9.0,2.0,2.0,1.0,2.0,9.0,0.0,Starter,0.307,0.208,0.333,0.5,0.0,8.1,3.0,39.6,2.7,6.4,6.4,18.4,86.0,101.0,3.3,202009080MIL,2020-09-08 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wesley Matthews,28.683333333333334,3.0,6.0,0.5,0.0,3.0,0.0,5.0,6.0,0.833,1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,11.0,-8.0,Starter,0.637,0.5,0.5,1.0,3.0,0.0,1.9,6.0,3.4,8.0,0.0,12.7,142.0,99.0,9.4,202009080MIL,2020-09-08 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donte DiVincenzo,27.933333333333334,5.0,9.0,0.556,3.0,6.0,0.5,4.0,5.0,0.8,2.0,2.0,4.0,1.0,1.0,0.0,2.0,6.0,17.0,-8.0,Starter,0.759,0.722,0.667,0.556,6.1,10.4,7.7,7.0,1.8,0.0,15.2,20.0,129.0,107.0,6.2,202009080MIL,2020-09-08 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
George Hill,28.016666666666666,1.0,8.0,0.125,0.0,3.0,0.0,0.0,0.0,,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,-13.0,Reserve,0.125,0.125,0.375,0.0,3.1,10.4,5.8,11.0,0.0,0.0,0.0,12.1,48.0,112.0,-11.3,202009080MIL,2020-09-08 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marvin Williams,20.533333333333335,5.0,10.0,0.5,1.0,3.0,0.333,0.0,0.0,,3.0,5.0,8.0,1.0,0.0,0.0,1.0,2.0,11.0,-3.0,Reserve,0.55,0.55,0.3,0.0,12.5,35.4,21.0,11.0,0.0,0.0,9.1,22.7,108.0,108.0,3.6,202009080MIL,2020-09-08 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pat Connaughton,13.983333333333333,1.0,3.0,0.333,1.0,1.0,1.0,0.0,0.0,,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,-1.0,Reserve,0.5,0.5,0.333,0.0,0.0,20.8,7.7,0.0,3.5,0.0,0.0,9.1,101.0,102.0,2.0,202009080MIL,2020-09-08 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle Korver,6.266666666666667,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,Reserve,0.75,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,20.3,82.0,113.0,-4.6,202009080MIL,2020-09-08 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Davis,38.733333333333334,9.0,13.0,0.692,0.0,0.0,,8.0,11.0,0.727,4.0,11.0,15.0,6.0,1.0,0.0,4.0,4.0,26.0,6.0,Starter,0.729,0.692,0.0,0.846,15.0,34.1,25.5,23.3,1.4,0.0,18.3,26.8,135.0,114.0,7.4,202009080HOU,2020-09-08 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeBron James,37.516666666666666,13.0,23.0,0.565,4.0,9.0,0.444,6.0,10.0,0.6,0.0,7.0,7.0,5.0,1.0,4.0,2.0,1.0,36.0,8.0,Starter,0.657,0.652,0.391,0.435,0.0,22.4,12.3,24.3,1.4,10.0,6.8,37.2,130.0,106.0,16.6,202009080HOU,2020-09-08 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kentavious Caldwell-Pope,29.5,2.0,8.0,0.25,2.0,6.0,0.333,0.0,0.0,,0.0,4.0,4.0,2.0,0.0,0.0,0.0,3.0,6.0,2.0,Starter,0.375,0.375,0.75,0.0,0.0,16.3,8.9,8.2,0.0,0.0,0.0,12.9,97.0,120.0,-7.9,202009080HOU,2020-09-08 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danny Green,21.883333333333333,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,,3.0,3.0,6.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,Starter,0.2,0.2,0.6,0.0,19.9,16.5,18.0,5.4,2.5,0.0,0.0,10.8,95.0,114.0,-5.3,202009080HOU,2020-09-08 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JaVale McGee,6.616666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Starter,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7.2,0.0,123.0,-17.3,202009080HOU,2020-09-08 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajon Rondo,30.116666666666667,8.0,11.0,0.727,3.0,5.0,0.6,2.0,2.0,1.0,0.0,2.0,2.0,9.0,1.0,0.0,3.0,1.0,21.0,7.0,Reserve,0.884,0.864,0.455,0.182,0.0,8.0,4.4,47.4,1.8,0.0,20.2,23.5,151.0,117.0,14.0,202009080HOU,2020-09-08 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex Caruso,24.8,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,5.0,7.0,Reserve,1.25,1.25,0.5,0.0,0.0,9.7,5.3,0.0,0.0,3.8,50.0,7.7,89.0,118.0,-2.6,202009080HOU,2020-09-08 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle Kuzma,24.383333333333333,7.0,10.0,0.7,0.0,2.0,0.0,0.0,0.0,,1.0,2.0,3.0,0.0,1.0,1.0,0.0,2.0,14.0,7.0,Reserve,0.7,0.7,0.2,0.0,6.0,9.8,8.1,0.0,2.2,3.9,0.0,19.5,143.0,112.0,3.9,202009080HOU,2020-09-08 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Markieff Morris,23.35,1.0,6.0,0.167,0.0,4.0,0.0,0.0,0.0,,1.0,3.0,4.0,2.0,1.0,0.0,1.0,0.0,2.0,10.0,Reserve,0.167,0.167,0.667,0.0,6.2,15.4,11.3,10.0,2.3,0.0,14.3,14.2,62.0,115.0,-8.6,202009080HOU,2020-09-08 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.R. Smith,3.1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,123.0,-11.3,202009080HOU,2020-09-08 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Harden,38.06666666666667,11.0,23.0,0.478,4.0,9.0,0.444,7.0,7.0,1.0,3.0,6.0,9.0,9.0,0.0,0.0,2.0,2.0,33.0,-7.0,Starter,0.633,0.565,0.391,0.304,9.5,22.9,15.5,47.0,0.0,0.0,7.1,36.8,132.0,128.0,12.1,202009080HOU,2020-09-08 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.J. Tucker,37.8,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,-7.0,Starter,0.5,0.5,0.667,0.0,0.0,15.4,7.0,0.0,0.0,0.0,0.0,4.0,96.0,129.0,-8.2,202009080HOU,2020-09-08 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Covington,36.333333333333336,4.0,7.0,0.571,2.0,4.0,0.5,0.0,0.0,,2.0,3.0,5.0,3.0,4.0,0.0,2.0,4.0,10.0,-13.0,Starter,0.714,0.714,0.571,0.0,6.6,12.0,9.0,12.1,5.9,0.0,22.2,12.4,122.0,117.0,4.0,202009080HOU,2020-09-08 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric Gordon,36.11666666666667,2.0,9.0,0.222,2.0,6.0,0.333,4.0,4.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,10.0,-8.0,Starter,0.465,0.333,0.667,0.444,0.0,8.1,3.6,15.0,0.0,0.0,8.5,16.3,102.0,131.0,-5.6,202009080HOU,2020-09-08 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russell Westbrook,35.6,13.0,24.0,0.542,2.0,4.0,0.5,2.0,2.0,1.0,1.0,7.0,8.0,6.0,2.0,1.0,3.0,1.0,30.0,-14.0,Starter,0.603,0.583,0.167,0.083,3.4,28.6,14.8,39.5,3.0,2.8,10.8,39.1,113.0,119.0,10.5,202009080HOU,2020-09-08 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Green,35.11666666666667,7.0,11.0,0.636,1.0,2.0,0.5,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,4.0,16.0,-5.0,Reserve,0.699,0.682,0.182,0.091,0.0,8.3,3.7,4.8,1.5,0.0,8.0,17.7,123.0,127.0,-2.5,202009080HOU,2020-09-08 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Rivers,10.566666666666666,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,Reserve,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,132.0,-21.1,202009080HOU,2020-09-08 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben McLemore,10.4,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,Reserve,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,9.6,0.0,121.0,-11.3,202009080HOU,2020-09-08 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pascal Siakam,5.0,,,,,,,,,,,,,,,,,,,,Starter,,,,,,,,,,,,,,,,202009090BOS,2020-09-09 18:30:00,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kyle Lowry,5.0,,,,,,,,,,,,,,,,,,,,Starter,,,,,,,,,,,,,,,,202009090BOS,2020-09-09 18:30:00,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
Fred VanVleet,5.0,,,,,,,,,,,,,,,,,,,,Starter,,,,,,,,,,,,,,,,202009090BOS,2020-09-09 18:30:00,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
OG Anunoby,5.0,,,,,,,,,,,,,,,,,,,,Starter,,,,,,,,,,,,,,,,202009090BOS,2020-09-09 18:30:00,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norman Powell,5.0,,,,,,,,,,,,,,,,,,,,Reserve,,,,,,,,,,,,,,,,202009090BOS,2020-09-09 18:30:00,2.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,3.0,1.0,2.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0
Kawhi Leonard,38.88333333333333,10.0,22.0,0.455,2.0,4.0,0.5,8.0,8.0,1.0,3.0,8.0,11.0,9.0,4.0,2.0,1.0,3.0,30.0,7.0,Starter,0.588,0.5,0.182,0.364,8.8,26.7,17.2,53.8,5.6,6.0,3.8,32.3,133.0,84.0,27.3,202009090DEN,2020-09-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivica Zubac,29.75,4.0,9.0,0.444,0.0,0.0,,3.0,4.0,0.75,4.0,5.0,9.0,0.0,0.0,2.0,1.0,4.0,11.0,12.0,Starter,0.511,0.444,0.0,0.444,15.4,21.8,18.4,0.0,0.0,7.9,8.5,18.7,111.0,96.0,-1.1,202009090DEN,2020-09-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Morris,29.716666666666665,4.0,6.0,0.667,3.0,5.0,0.6,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,11.0,9.0,Starter,0.917,0.917,0.833,0.0,0.0,4.4,2.0,6.1,0.0,0.0,14.3,11.2,143.0,105.0,5.8,202009090DEN,2020-09-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul George,26.933333333333334,4.0,10.0,0.4,2.0,6.0,0.333,0.0,0.0,,0.0,3.0,3.0,3.0,1.0,0.0,4.0,5.0,10.0,6.0,Starter,0.5,0.5,0.6,0.0,0.0,14.5,6.8,20.7,2.0,0.0,28.6,24.7,76.0,99.0,-5.3,202009090DEN,2020-09-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrick Beverley,22.766666666666666,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,,1.0,6.0,7.0,1.0,1.0,0.0,1.0,4.0,2.0,7.0,Starter,0.333,0.333,0.333,0.0,5.0,34.2,18.7,6.8,2.4,0.0,25.0,8.3,74.0,94.0,-4.5,202009090DEN,2020-09-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lou Williams,29.55,3.0,11.0,0.273,0.0,3.0,0.0,6.0,9.0,0.667,0.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,12.0,5.0,Reserve,0.401,0.273,0.273,0.818,0.0,4.4,2.1,17.3,1.8,0.0,0.0,24.0,96.0,101.0,-1.7,202009090DEN,2020-09-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landry Shamet,24.533333333333335,1.0,7.0,0.143,1.0,6.0,0.167,1.0,2.0,0.5,0.0,6.0,6.0,2.0,0.0,1.0,0.0,2.0,4.0,12.0,Reserve,0.254,0.214,0.857,0.286,0.0,31.7,14.9,12.6,0.0,4.8,0.0,15.2,68.0,97.0,-3.5,202009090DEN,2020-09-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JaMychal Green,18.283333333333335,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,Reserve,0.266,0.0,1.0,2.0,0.0,7.1,3.3,0.0,0.0,0.0,0.0,4.9,61.0,105.0,-6.2,202009090DEN,2020-09-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montrezl Harrell,18.25,6.0,10.0,0.6,0.0,2.0,0.0,3.0,5.0,0.6,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,15.0,-1.0,Reserve,0.615,0.6,0.2,0.5,6.3,7.1,6.7,0.0,0.0,0.0,7.6,34.3,113.0,105.0,2.6,202009090DEN,2020-09-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terance Mann,0.6666666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,106.0,-5.6,202009090DEN,2020-09-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reggie Jackson,0.6666666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,106.0,-6.6,202009090DEN,2020-09-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamal Murray,44.3,6.0,15.0,0.4,2.0,3.0,0.667,4.0,4.0,1.0,1.0,3.0,4.0,7.0,1.0,0.0,4.0,0.0,18.0,-7.0,Starter,0.537,0.467,0.2,0.267,2.9,7.7,5.5,37.0,1.2,0.0,19.3,24.1,99.0,112.0,2.0,202009090DEN,2020-09-09 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
