Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Scott Williams,10.283333333333333,1.0,5.0,0.2,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,-1.0,Starter,0.2,0.2,0.0,0.0,9.6,0.0,4.9,0.0,0.0,0.0,0.0,21.0,61.0,106.0,-14.0,200305010PHO,2003-05-01 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joe Johnson,28.85,5.0,13.0,0.385,0.0,4.0,0.0,1.0,2.0,0.5,1.0,4.0,5.0,3.0,0.0,0.0,5.0,3.0,11.0,-8.0,Reserve,0.396,0.385,0.308,0.154,3.3,13.8,8.4,20.9,0.0,0.0,26.5,27.4,71.0,100.0,-8.3,200305010PHO,2003-05-01 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bo Outlaw,15.65,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,3.0,1.0,4.0,1.0,0.0,1.0,1.0,3.0,0.0,-4.0,Reserve,0.0,0.0,0.0,0.0,18.0,6.3,12.2,9.4,0.0,5.8,50.0,5.3,65.0,100.0,-3.8,200305010PHO,2003-05-01 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake Voskuhl,9.8,0.0,1.0,0.0,0.0,0.0,,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,-22.0,Reserve,0.532,0.0,0.0,2.0,9.6,10.0,9.8,0.0,0.0,0.0,34.7,12.1,88.0,102.0,-6.4,200305010PHO,2003-05-01 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Casey Jacobsen,7.15,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,Reserve,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,6.0,55.0,108.0,-4.4,200305010PHO,2003-05-01 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Garnett,43.75,9.0,21.0,0.429,0.0,1.0,0.0,0.0,2.0,0.0,2.0,10.0,12.0,5.0,3.0,1.0,3.0,3.0,18.0,-16.0,Starter,0.411,0.429,0.048,0.095,5.0,22.7,14.2,24.6,3.6,1.5,12.1,25.7,83.0,101.0,3.7,200305010LAL,2003-05-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wally Szczerbiak,41.016666666666666,4.0,8.0,0.5,0.0,0.0,,6.0,7.0,0.857,3.0,3.0,6.0,5.0,2.0,0.0,1.0,3.0,14.0,-24.0,Starter,0.632,0.5,0.0,0.875,8.0,7.3,7.6,21.4,2.6,0.0,8.3,13.4,136.0,110.0,6.7,200305010LAL,2003-05-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Troy Hudson,39.65,7.0,17.0,0.412,2.0,7.0,0.286,2.0,2.0,1.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,1.0,18.0,-12.0,Starter,0.503,0.471,0.412,0.118,0.0,2.5,1.3,20.3,2.6,0.0,5.3,21.5,105.0,113.0,4.1,200305010LAL,2003-05-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rasho Nesterović,29.516666666666666,4.0,9.0,0.444,0.0,0.0,,0.0,0.0,,3.0,4.0,7.0,3.0,0.0,0.0,1.0,2.0,8.0,-19.0,Starter,0.444,0.444,0.0,0.0,11.3,13.8,12.6,19.6,0.0,0.0,10.0,15.7,100.0,113.0,0.2,200305010LAL,2003-05-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Peeler,14.7,1.0,6.0,0.167,0.0,3.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,-21.0,Starter,0.167,0.167,0.5,0.0,0.0,13.3,7.0,11.1,0.0,0.0,14.3,21.2,38.0,113.0,-15.9,200305010LAL,2003-05-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kendall Gill,30.283333333333335,4.0,9.0,0.444,0.0,1.0,0.0,2.0,4.0,0.5,2.0,2.0,4.0,0.0,0.0,0.0,2.0,4.0,10.0,3.0,Reserve,0.465,0.444,0.111,0.444,7.3,6.7,7.0,0.0,0.0,0.0,15.7,19.4,85.0,115.0,-7.5,200305010LAL,2003-05-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marc Jackson,16.983333333333334,1.0,5.0,0.2,0.0,0.0,,2.0,3.0,0.667,1.0,3.0,4.0,1.0,0.0,0.0,2.0,3.0,4.0,9.0,Reserve,0.316,0.2,0.0,0.6,6.4,17.6,12.3,9.7,0.0,0.0,24.0,22.3,62.0,110.0,-12.3,200305010LAL,2003-05-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joe Smith,11.783333333333333,1.0,3.0,0.333,0.0,0.0,,6.0,6.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,4.0,8.0,-2.0,Reserve,0.709,0.333,0.0,2.0,0.0,25.0,13.0,0.0,0.0,0.0,26.2,29.0,111.0,105.0,-4.7,200305010LAL,2003-05-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rod Strickland,8.45,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-2.0,Reserve,1.0,1.0,0.0,0.0,0.0,12.5,6.5,0.0,0.0,0.0,50.0,11.4,75.0,114.0,-7.5,200305010LAL,2003-05-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gary Trent,1.9333333333333333,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Reserve,0.266,0.0,0.0,2.0,0.0,50.0,26.1,0.0,0.0,0.0,0.0,42.8,62.0,98.0,-11.3,200305010LAL,2003-05-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Wilks,1.9333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,119.0,-6.9,200305010LAL,2003-05-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kobe Bryant,41.8,14.0,26.0,0.538,2.0,7.0,0.286,1.0,2.0,0.5,1.0,1.0,2.0,8.0,1.0,0.0,2.0,4.0,31.0,19.0,Starter,0.577,0.577,0.269,0.077,2.4,2.6,2.5,32.7,1.2,0.0,6.9,29.6,121.0,99.0,8.6,200305010LAL,2003-05-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaquille O'Neal,40.083333333333336,10.0,18.0,0.556,0.0,0.0,,4.0,9.0,0.444,8.0,9.0,17.0,9.0,0.0,3.0,3.0,3.0,24.0,9.0,Starter,0.546,0.556,0.0,0.5,20.0,24.5,22.2,33.8,0.0,5.3,12.0,26.9,119.0,90.0,13.0,200305010LAL,2003-05-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Devean George,39.55,5.0,12.0,0.417,0.0,2.0,0.0,2.0,2.0,1.0,2.0,6.0,8.0,5.0,1.0,1.0,1.0,3.0,12.0,27.0,Starter,0.466,0.417,0.167,0.167,5.1,16.8,10.7,16.3,1.3,1.8,7.2,15.3,114.0,93.0,1.9,200305010LAL,2003-05-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Horry,38.6,5.0,12.0,0.417,0.0,5.0,0.0,1.0,2.0,0.5,3.0,7.0,10.0,6.0,1.0,1.0,3.0,4.0,11.0,26.0,Starter,0.427,0.417,0.417,0.167,7.7,19.6,13.4,19.5,1.3,1.8,18.9,17.6,94.0,92.0,-0.5,200305010LAL,2003-05-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek Fisher,36.95,7.0,14.0,0.5,2.0,4.0,0.5,0.0,0.0,,1.0,4.0,5.0,2.0,2.0,0.0,1.0,4.0,16.0,2.0,Starter,0.571,0.571,0.286,0.0,2.7,11.8,7.1,7.4,2.8,0.0,6.7,17.5,116.0,93.0,1.7,200305010LAL,2003-05-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brian Shaw,20.533333333333335,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,-2.0,Reserve,0.5,0.5,0.0,0.0,0.0,16.4,7.8,11.5,0.0,0.0,0.0,4.3,136.0,97.0,-4.5,200305010LAL,2003-05-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark Madsen,11.566666666666666,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,-12.0,Reserve,0.0,0.0,0.5,1.0,8.3,18.2,13.0,18.2,8.7,0.0,41.0,17.5,32.0,78.0,-5.6,200305010LAL,2003-05-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samaki Walker,2.95,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,101.0,-12.8,200305010LAL,2003-05-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stanislav Medvedenko,2.8,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,Reserve,0.5,0.5,0.0,0.0,33.3,36.4,34.8,0.0,0.0,0.0,0.0,28.7,123.0,88.0,-8.4,200305010LAL,2003-05-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kareem Rush,2.8,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,Reserve,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,106.0,103.0,-2.9,200305010LAL,2003-05-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jannero Pargo,2.3666666666666667,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Reserve,0.266,0.0,0.0,2.0,50.0,0.0,26.1,0.0,0.0,0.0,0.0,40.5,89.0,103.0,-7.4,200305010LAL,2003-05-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Wallace,45.9,6.0,11.0,0.545,0.0,0.0,,8.0,22.0,0.364,5.0,12.0,17.0,1.0,4.0,5.0,2.0,3.0,20.0,15.0,Starter,0.484,0.545,0.0,2.0,10.9,28.5,19.3,4.1,4.4,8.3,8.8,22.2,101.0,80.0,7.6,200305020ORL,2003-05-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chauncey Billups,45.05,11.0,23.0,0.478,7.0,14.0,0.5,11.0,12.0,0.917,0.0,4.0,4.0,4.0,1.0,0.0,2.0,3.0,40.0,17.0,Starter,0.707,0.63,0.609,0.522,0.0,9.7,4.6,21.1,1.1,0.0,6.6,30.3,142.0,98.0,16.2,200305020ORL,2003-05-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richard Hamilton,43.233333333333334,9.0,22.0,0.409,0.0,4.0,0.0,4.0,4.0,1.0,3.0,3.0,6.0,2.0,2.0,0.0,2.0,3.0,22.0,19.0,Starter,0.463,0.409,0.182,0.182,7.0,7.6,7.3,10.2,2.4,0.0,7.8,27.0,100.0,96.0,0.6,200305020ORL,2003-05-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Curry,28.966666666666665,2.0,5.0,0.4,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,5.0,15.0,Starter,0.46,0.4,0.2,0.2,3.4,3.8,3.6,0.0,0.0,0.0,15.5,10.0,89.0,102.0,-6.3,200305020ORL,2003-05-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clifford Robinson,22.75,0.0,5.0,0.0,0.0,4.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,1.0,-1.0,Starter,0.085,0.0,0.8,0.4,0.0,4.7,2.3,19.6,0.0,0.0,0.0,11.5,49.0,102.0,-10.9,200305020ORL,2003-05-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tayshaun Prince,15.25,1.0,3.0,0.333,0.0,0.0,,3.0,4.0,0.75,1.0,6.0,7.0,0.0,0.0,0.0,3.0,4.0,5.0,3.0,Reserve,0.525,0.333,0.0,1.333,6.7,43.6,24.3,0.0,0.0,0.0,38.7,23.3,72.0,89.0,-11.7,200305020ORL,2003-05-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mehmet Okur,14.4,0.0,0.0,,0.0,0.0,,2.0,4.0,0.5,1.0,2.0,3.0,2.0,0.0,0.0,0.0,4.0,2.0,6.0,Reserve,0.568,,,,7.1,15.6,11.2,21.4,0.0,0.0,0.0,5.7,154.0,98.0,1.5,200305020ORL,2003-05-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jon Barry,13.866666666666667,0.0,0.0,,0.0,0.0,,2.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,-4.0,Reserve,1.136,,,,7.1,23.4,14.9,10.7,3.6,0.0,0.0,2.8,234.0,89.0,7.9,200305020ORL,2003-05-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corliss Williamson,7.4,3.0,5.0,0.6,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,7.0,Reserve,0.6,0.6,0.0,0.0,0.0,13.6,6.5,0.0,6.4,0.0,0.0,28.2,117.0,86.0,12.3,200305020ORL,2003-05-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chucky Atkins,3.183333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,104.0,-5.3,200305020ORL,2003-05-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tracy McGrady,47.56666666666667,11.0,28.0,0.393,1.0,6.0,0.167,14.0,17.0,0.824,2.0,9.0,11.0,5.0,2.0,0.0,4.0,3.0,37.0,-13.0,Starter,0.521,0.411,0.214,0.607,4.6,19.1,12.2,24.6,2.2,0.0,10.1,36.9,107.0,106.0,11.4,200305020ORL,2003-05-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gordan Giriček,40.583333333333336,6.0,10.0,0.6,0.0,1.0,0.0,0.0,0.0,,1.0,7.0,8.0,0.0,1.0,0.0,2.0,5.0,12.0,-5.0,Starter,0.6,0.6,0.1,0.0,2.7,17.5,10.4,0.0,1.3,0.0,16.7,13.2,101.0,108.0,-0.8,200305020ORL,2003-05-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drew Gooden,31.8,5.0,12.0,0.417,0.0,1.0,0.0,1.0,3.0,0.333,3.0,9.0,12.0,0.0,0.0,1.0,1.0,4.0,11.0,-10.0,Starter,0.413,0.417,0.083,0.25,10.2,28.1,19.6,0.0,0.0,2.9,7.0,19.6,89.0,106.0,-1.7,200305020ORL,2003-05-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacque Vaughn,15.25,2.0,7.0,0.286,0.0,0.0,,1.0,2.0,0.5,0.0,2.0,2.0,4.0,0.0,1.0,2.0,2.0,5.0,-2.0,Starter,0.317,0.286,0.0,0.286,0.0,13.3,7.0,50.0,0.0,6.3,20.2,28.9,69.0,109.0,-2.7,200305020ORL,2003-05-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrew DeClercq,11.583333333333334,2.0,4.0,0.5,0.0,0.0,,0.0,0.0,,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,Starter,0.5,0.5,0.0,0.0,18.2,8.3,13.0,0.0,0.0,0.0,0.0,14.6,120.0,113.0,-2.1,200305020ORL,2003-05-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darrell Armstrong,32.65,2.0,5.0,0.4,0.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,3.0,3.0,7.0,-10.0,Reserve,0.554,0.4,0.4,0.6,3.3,3.0,3.2,10.0,3.1,0.0,32.2,12.4,87.0,110.0,-1.3,200305020ORL,2003-05-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pat Garrity,30.283333333333335,2.0,9.0,0.222,1.0,6.0,0.167,1.0,1.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,2.0,5.0,6.0,-20.0,Reserve,0.318,0.278,0.667,0.111,3.6,10.0,7.0,11.1,0.0,0.0,17.5,16.7,67.0,113.0,-6.9,200305020ORL,2003-05-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Whitney,16.883333333333333,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,-7.0,Reserve,0.0,0.0,0.5,0.0,0.0,5.9,3.1,0.0,0.0,0.0,0.0,5.2,0.0,113.0,-13.7,200305020ORL,2003-05-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shawn Kemp,11.516666666666667,1.0,2.0,0.5,0.0,0.0,,2.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,Reserve,0.694,0.5,0.0,1.0,9.9,27.3,19.0,0.0,0.0,0.0,25.8,15.5,114.0,107.0,-2.0,200305020ORL,2003-05-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pat Burke,0.9666666666666667,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-5.0,Reserve,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9,200.0,109.0,31.6,200305020ORL,2003-05-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeryl Sasser,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,Reserve,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,118.0,-56.3,200305020ORL,2003-05-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steven Hunter,0.25,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-3.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,43.9,0.0,109.0,-274.0,200305020ORL,2003-05-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allen Iverson,47.75,14.0,30.0,0.467,4.0,10.0,0.4,13.0,18.0,0.722,1.0,6.0,7.0,4.0,2.0,0.0,2.0,3.0,45.0,4.0,Starter,0.593,0.533,0.333,0.6,2.3,15.7,8.6,18.0,2.4,0.0,5.0,39.2,129.0,117.0,10.2,200305020NOH,2003-05-02 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keith Van Horn,40.61666666666667,6.0,14.0,0.429,3.0,7.0,0.429,3.0,3.0,1.0,5.0,13.0,18.0,0.0,1.0,1.0,1.0,4.0,18.0,-6.0,Starter,0.587,0.536,0.5,0.214,13.3,39.0,25.4,0.0,1.3,1.7,6.1,18.4,133.0,111.0,3.8,200305020NOH,2003-05-02 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derrick Coleman,37.35,6.0,11.0,0.545,0.0,0.0,,4.0,5.0,0.8,2.0,2.0,4.0,2.0,1.0,2.0,0.0,4.0,16.0,11.0,Starter,0.606,0.545,0.0,0.455,5.9,6.7,6.3,8.9,1.5,3.9,0.0,16.5,144.0,118.0,4.3,200305020NOH,2003-05-02 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric Snow,36.35,2.0,10.0,0.2,0.0,3.0,0.0,4.0,4.0,1.0,3.0,3.0,6.0,9.0,1.0,0.0,4.0,4.0,8.0,5.0,Starter,0.34,0.2,0.3,0.4,9.1,10.3,9.6,35.0,1.5,0.0,25.4,20.2,92.0,120.0,-5.8,200305020NOH,2003-05-02 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenny Thomas,28.766666666666666,5.0,7.0,0.714,0.0,0.0,,0.0,0.0,,4.0,1.0,5.0,2.0,0.0,0.0,2.0,4.0,10.0,-6.0,Starter,0.714,0.714,0.0,0.0,15.0,4.2,10.0,11.5,0.0,0.0,22.2,14.3,127.0,124.0,-0.8,200305020NOH,2003-05-02 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron McKie,22.55,2.0,4.0,0.5,0.0,0.0,,2.0,2.0,1.0,1.0,3.0,4.0,3.0,0.0,0.0,1.0,4.0,6.0,4.0,Reserve,0.615,0.5,0.0,0.5,5.0,16.8,10.5,20.1,0.0,0.0,17.0,12.3,130.0,121.0,-2.1,200305020NOH,2003-05-02 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monty Williams,15.716666666666667,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,15.0,Reserve,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,140.0,126.0,-4.9,200305020NOH,2003-05-02 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyrone Hill,10.65,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-7.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,125.0,-12.2,200305020NOH,2003-05-02 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greg Buckner,0.25,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,126.0,-5.4,200305020NOH,2003-05-02 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamal Mashburn,43.21666666666667,14.0,27.0,0.519,3.0,4.0,0.75,5.0,7.0,0.714,0.0,4.0,4.0,5.0,1.0,1.0,3.0,1.0,36.0,-3.0,Starter,0.598,0.574,0.148,0.259,0.0,10.1,5.4,22.0,1.3,1.9,9.1,36.5,116.0,125.0,7.3,200305020NOH,2003-05-02 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baron Davis,33.833333333333336,8.0,13.0,0.615,2.0,4.0,0.5,3.0,4.0,0.75,1.0,4.0,5.0,11.0,1.0,0.0,3.0,5.0,21.0,8.0,Starter,0.711,0.692,0.308,0.308,3.6,12.8,8.5,52.3,1.6,0.0,16.9,24.8,135.0,124.0,9.5,200305020NOH,2003-05-02 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.J. Brown,30.35,2.0,6.0,0.333,0.0,0.0,,3.0,4.0,0.75,1.0,7.0,8.0,1.0,0.0,0.0,1.0,3.0,7.0,4.0,Starter,0.451,0.333,0.0,0.667,4.1,25.5,15.4,4.2,0.0,0.0,11.4,13.9,97.0,122.0,-8.2,200305020NOH,2003-05-02 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Wesley,30.25,8.0,16.0,0.5,2.0,6.0,0.333,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,6.0,19.0,-2.0,Starter,0.578,0.563,0.375,0.063,0.0,3.6,1.9,22.7,0.0,0.0,0.0,26.0,128.0,131.0,-0.5,200305020NOH,2003-05-02 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaal Magloire,22.933333333333334,3.0,7.0,0.429,0.0,0.0,,0.0,0.0,,4.0,4.0,8.0,0.0,1.0,2.0,0.0,2.0,6.0,-8.0,Starter,0.429,0.429,0.0,0.0,21.4,19.0,20.1,0.0,2.4,7.0,0.0,14.4,116.0,115.0,-1.8,200305020NOH,2003-05-02 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Traylor,24.916666666666668,3.0,5.0,0.6,0.0,0.0,,0.0,2.0,0.0,3.0,5.0,8.0,2.0,1.0,1.0,0.0,2.0,6.0,4.0,Reserve,0.51,0.6,0.0,0.4,14.8,21.8,18.5,10.9,2.2,3.2,0.0,11.2,130.0,117.0,2.9,200305020NOH,2003-05-02 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
