Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Robert Covington,33.416666666666664,4.0,5.0,0.8,2.0,2.0,1.0,0.0,0.0,,0.0,7.0,7.0,2.0,4.0,3.0,1.0,4.0,10.0,6.0,Starter,1.0,1.0,0.4,0.0,0.0,24.5,11.8,7.5,5.4,6.8,16.7,7.2,154.0,92.0,11.4,201811010PHI,2018-11-01 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joel Embiid,33.13333333333333,16.0,32.0,0.5,3.0,8.0,0.375,6.0,9.0,0.667,4.0,9.0,13.0,1.0,0.0,4.0,2.0,5.0,41.0,16.0,Starter,0.57,0.547,0.25,0.281,13.2,31.8,22.2,7.0,0.0,9.2,5.3,46.1,113.0,101.0,7.4,201811010PHI,2018-11-01 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dario Šarić,24.283333333333335,1.0,8.0,0.125,1.0,3.0,0.333,2.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,5.0,5.0,-4.0,Starter,0.282,0.188,0.375,0.25,4.5,9.6,7.0,9.4,0.0,0.0,10.1,16.4,74.0,112.0,-12.4,201811010PHI,2018-11-01 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Markelle Fultz,21.016666666666666,5.0,10.0,0.5,0.0,0.0,,2.0,4.0,0.5,3.0,6.0,9.0,5.0,1.0,0.0,1.0,1.0,12.0,16.0,Starter,0.51,0.5,0.0,0.4,15.6,33.4,24.2,35.1,2.1,0.0,7.8,24.4,120.0,103.0,6.1,201811010PHI,2018-11-01 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.J. Redick,34.63333333333333,4.0,12.0,0.333,3.0,6.0,0.5,7.0,8.0,0.875,1.0,1.0,2.0,4.0,0.0,0.0,4.0,2.0,18.0,6.0,Reserve,0.58,0.458,0.5,0.667,3.1,3.4,3.3,14.4,0.0,0.0,20.5,22.7,105.0,114.0,-4.3,201811010PHI,2018-11-01 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Muscala,23.716666666666665,1.0,4.0,0.25,1.0,2.0,0.5,1.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,5.0,4.0,13.0,Reserve,0.45,0.375,0.5,0.25,0.0,9.9,4.8,14.5,0.0,0.0,18.4,9.2,99.0,112.0,-5.9,201811010PHI,2018-11-01 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landry Shamet,23.233333333333334,5.0,8.0,0.625,3.0,6.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,13.0,0.0,Reserve,0.77,0.813,0.75,0.125,0.0,5.0,2.4,0.0,1.9,0.0,0.0,14.6,141.0,109.0,3.5,201811010PHI,2018-11-01 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amir Johnson,11.883333333333333,2.0,3.0,0.667,0.0,0.0,,1.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,2.0,5.0,-6.0,Reserve,0.727,0.667,0.0,0.333,0.0,29.6,14.3,11.2,0.0,0.0,36.8,18.4,91.0,108.0,-6.5,201811010PHI,2018-11-01 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
De'Aaron Fox,33.916666666666664,9.0,13.0,0.692,3.0,4.0,0.75,10.0,11.0,0.909,3.0,7.0,10.0,15.0,1.0,0.0,3.0,3.0,31.0,34.0,Starter,0.869,0.808,0.308,0.846,9.9,21.5,15.9,52.7,1.3,0.0,14.4,23.4,167.0,104.0,16.8,201811010ATL,2018-11-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy Hield,33.166666666666664,10.0,17.0,0.588,5.0,7.0,0.714,2.0,3.0,0.667,0.0,5.0,5.0,6.0,2.0,1.0,3.0,4.0,27.0,40.0,Starter,0.737,0.735,0.412,0.176,0.0,15.7,8.1,22.5,2.6,2.6,14.1,24.5,127.0,101.0,8.6,201811010ATL,2018-11-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Willie Cauley-Stein,25.116666666666667,6.0,8.0,0.75,0.0,0.0,,0.0,1.0,0.0,1.0,5.0,6.0,0.0,3.0,0.0,2.0,3.0,12.0,23.0,Starter,0.711,0.75,0.0,0.125,4.4,20.8,12.9,0.0,5.1,0.0,19.2,15.8,105.0,96.0,-1.1,201811010ATL,2018-11-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iman Shumpert,24.466666666666665,3.0,8.0,0.375,2.0,7.0,0.286,0.0,0.0,,0.0,4.0,4.0,3.0,1.0,1.0,0.0,3.0,8.0,13.0,Starter,0.5,0.5,0.875,0.0,0.0,17.1,8.8,12.5,1.7,3.5,0.0,12.4,117.0,102.0,0.1,201811010ATL,2018-11-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nemanja Bjelica,23.966666666666665,7.0,11.0,0.636,3.0,5.0,0.6,2.0,2.0,1.0,0.0,2.0,2.0,3.0,2.0,0.0,3.0,5.0,19.0,18.0,Starter,0.8,0.773,0.455,0.182,0.0,8.7,4.5,15.4,3.5,0.0,20.2,23.6,122.0,101.0,4.9,201811010ATL,2018-11-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marvin Bagley,24.116666666666667,7.0,10.0,0.7,0.0,0.0,,4.0,4.0,1.0,4.0,1.0,5.0,0.0,1.0,0.0,1.0,2.0,18.0,20.0,Reserve,0.765,0.7,0.0,0.4,18.5,4.3,11.2,0.0,1.8,0.0,7.8,20.1,151.0,107.0,0.8,201811010ATL,2018-11-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin Jackson,22.65,2.0,5.0,0.4,0.0,2.0,0.0,2.0,3.0,0.667,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,13.0,Reserve,0.475,0.4,0.4,0.6,0.0,0.0,0.0,13.0,0.0,0.0,0.0,10.6,121.0,112.0,-3.8,201811010ATL,2018-11-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frank Mason,12.65,0.0,6.0,0.0,0.0,4.0,0.0,4.0,6.0,0.667,0.0,1.0,1.0,5.0,1.0,0.0,0.0,3.0,4.0,-7.0,Reserve,0.231,0.0,0.667,1.0,0.0,8.2,4.3,35.8,3.4,0.0,0.0,26.0,87.0,102.0,-12.1,201811010ATL,2018-11-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kosta Koufos,11.833333333333334,4.0,7.0,0.571,0.0,0.0,,0.0,0.0,,1.0,3.0,4.0,0.0,1.0,1.0,0.0,2.0,8.0,7.0,Reserve,0.571,0.571,0.0,0.0,9.4,26.5,18.2,0.0,3.6,7.2,0.0,22.5,118.0,93.0,-0.2,201811010ATL,2018-11-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yogi Ferrell,10.783333333333333,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,-2.0,Reserve,0.0,0.0,0.8,0.0,0.0,19.4,10.0,25.2,3.9,0.0,0.0,17.7,44.0,99.0,-14.0,201811010ATL,2018-11-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben McLemore,6.366666666666666,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,Reserve,0.75,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,17.9,81.0,109.0,-13.5,201811010ATL,2018-11-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skal Labissière,5.483333333333333,2.0,3.0,0.667,0.0,1.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,6.0,-3.0,Reserve,0.773,0.667,0.333,0.667,0.0,76.1,39.3,0.0,0.0,0.0,20.5,33.9,117.0,96.0,1.7,201811010ATL,2018-11-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harry Giles,5.483333333333333,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,-3.0,Reserve,0.667,0.667,0.0,0.0,20.4,38.1,29.5,0.0,7.8,0.0,0.0,20.8,142.0,87.0,10.6,201811010ATL,2018-11-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taurean Prince,28.666666666666668,3.0,12.0,0.25,1.0,7.0,0.143,0.0,0.0,,0.0,7.0,7.0,6.0,2.0,0.0,4.0,2.0,7.0,-20.0,Starter,0.292,0.292,0.583,0.0,0.0,27.3,13.2,27.2,3.0,0.0,25.0,21.6,63.0,124.0,-9.3,201811010ATL,2018-11-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trae Young,27.033333333333335,6.0,13.0,0.462,0.0,1.0,0.0,2.0,3.0,0.667,0.0,3.0,3.0,10.0,0.0,0.0,8.0,3.0,14.0,-11.0,Starter,0.489,0.462,0.077,0.231,0.0,12.4,6.0,56.6,0.0,0.0,35.8,32.0,80.0,134.0,-13.5,201811010ATL,2018-11-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kent Bazemore,25.333333333333332,6.0,12.0,0.5,2.0,5.0,0.4,0.0,0.0,,2.0,1.0,3.0,3.0,1.0,1.0,0.0,3.0,14.0,-14.0,Starter,0.583,0.583,0.417,0.0,8.2,4.4,6.4,18.6,1.7,3.0,0.0,18.3,129.0,129.0,3.6,201811010ATL,2018-11-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex Len,22.233333333333334,2.0,5.0,0.4,0.0,1.0,0.0,7.0,10.0,0.7,3.0,3.0,6.0,1.0,0.0,0.0,3.0,3.0,11.0,-17.0,Starter,0.585,0.4,0.2,2.0,14.1,15.1,14.6,5.7,0.0,0.0,24.2,21.6,104.0,133.0,-9.2,201811010ATL,2018-11-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vince Carter,16.3,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,-13.0,Starter,0.5,0.5,1.0,0.0,0.0,13.7,6.6,0.0,0.0,4.7,25.0,9.5,71.0,130.0,-7.6,201811010ATL,2018-11-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeAndre' Bembry,24.533333333333335,5.0,8.0,0.625,1.0,2.0,0.5,2.0,4.0,0.5,1.0,4.0,5.0,2.0,0.0,1.0,2.0,3.0,13.0,-20.0,Reserve,0.666,0.688,0.25,0.5,4.3,18.2,11.0,12.1,0.0,3.1,17.0,18.6,113.0,130.0,-1.7,201811010ATL,2018-11-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeremy Lin,23.183333333333334,8.0,13.0,0.615,2.0,7.0,0.286,5.0,7.0,0.714,0.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,23.0,-28.0,Reserve,0.715,0.692,0.538,0.538,0.0,4.8,2.3,8.1,1.8,3.3,19.9,33.5,108.0,128.0,1.0,201811010ATL,2018-11-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Omari Spellman,20.45,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,2.0,-10.0,Reserve,0.333,0.333,0.333,0.0,5.1,5.5,5.3,17.8,0.0,3.7,0.0,5.7,117.0,132.0,-2.1,201811010ATL,2018-11-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex Poythress,16.933333333333334,3.0,6.0,0.5,0.0,0.0,,3.0,4.0,0.75,3.0,5.0,8.0,0.0,0.0,0.0,0.0,2.0,9.0,-6.0,Reserve,0.58,0.5,0.0,0.667,18.5,33.0,25.5,0.0,0.0,0.0,0.0,17.7,134.0,130.0,-3.1,201811010ATL,2018-11-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler Dorsey,16.716666666666665,4.0,8.0,0.5,0.0,2.0,0.0,2.0,4.0,0.5,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,10.0,-6.0,Reserve,0.512,0.5,0.25,0.5,0.0,13.4,6.5,0.0,2.5,0.0,0.0,22.6,104.0,128.0,-4.4,201811010ATL,2018-11-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dewayne Dedmon,12.0,2.0,3.0,0.667,0.0,1.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,5.0,6.0,-11.0,Reserve,0.773,0.667,0.333,0.667,0.0,37.2,18.0,0.0,3.5,6.3,0.0,12.5,160.0,116.0,0.4,201811010ATL,2018-11-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miles Plumlee,5.166666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,136.0,-10.0,201811010ATL,2018-11-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Huerter,1.45,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,Reserve,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,300.0,136.0,54.0,201811010ATL,2018-11-01 19:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giannis Antetokounmpo,36.266666666666666,13.0,22.0,0.591,0.0,1.0,0.0,7.0,11.0,0.636,2.0,9.0,11.0,2.0,3.0,0.0,4.0,2.0,33.0,-4.0,Starter,0.615,0.591,0.045,0.5,6.3,26.5,16.7,11.1,3.9,0.0,13.0,36.4,111.0,109.0,7.1,201811010BOS,2018-11-01 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khris Middleton,34.28333333333333,6.0,18.0,0.333,3.0,10.0,0.3,1.0,1.0,1.0,1.0,3.0,4.0,5.0,2.0,0.0,3.0,2.0,16.0,-11.0,Starter,0.434,0.417,0.556,0.056,3.3,9.3,6.4,21.5,2.8,0.0,14.0,26.8,89.0,117.0,-1.7,201811010BOS,2018-11-01 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric Bledsoe,32.85,3.0,9.0,0.333,1.0,2.0,0.5,6.0,9.0,0.667,0.0,1.0,1.0,7.0,1.0,0.0,2.0,4.0,13.0,-12.0,Starter,0.502,0.389,0.222,1.0,0.0,3.2,1.7,27.9,1.5,0.0,13.4,19.5,108.0,121.0,-2.0,201811010BOS,2018-11-01 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malcolm Brogdon,28.983333333333334,6.0,10.0,0.6,2.0,3.0,0.667,2.0,2.0,1.0,3.0,3.0,6.0,2.0,0.0,1.0,2.0,2.0,16.0,-2.0,Starter,0.735,0.7,0.3,0.2,11.8,11.0,11.4,10.7,0.0,4.5,15.5,19.0,133.0,121.0,5.5,201811010BOS,2018-11-01 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brook Lopez,23.483333333333334,1.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,,0.0,5.0,5.0,0.0,1.0,2.0,2.0,1.0,2.0,-5.0,Starter,0.25,0.25,0.75,0.0,0.0,22.7,11.7,0.0,2.0,11.0,33.3,10.9,33.0,109.0,-6.0,201811010BOS,2018-11-01 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ersan İlyasova,26.366666666666667,3.0,6.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,3.0,8.0,-4.0,Reserve,0.581,0.5,0.167,0.333,8.7,12.1,10.5,0.0,1.8,0.0,0.0,11.2,132.0,118.0,-1.1,201811010BOS,2018-11-01 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donte DiVincenzo,24.4,3.0,6.0,0.5,1.0,4.0,0.25,1.0,1.0,1.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,8.0,16.0,Reserve,0.621,0.583,0.667,0.167,0.0,21.9,11.3,11.2,0.0,0.0,0.0,11.3,136.0,121.0,1.3,201811010BOS,2018-11-01 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Snell,14.55,3.0,4.0,0.75,1.0,2.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,9.0,4.0,Reserve,0.922,0.875,0.5,0.5,0.0,14.7,7.6,0.0,0.0,0.0,17.0,17.3,145.0,122.0,2.0,201811010BOS,2018-11-01 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Henson,9.916666666666666,2.0,4.0,0.5,1.0,2.0,0.5,1.0,2.0,0.5,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,-4.0,Reserve,0.615,0.625,0.5,0.5,0.0,32.3,16.7,0.0,0.0,0.0,0.0,21.1,122.0,118.0,4.1,201811010BOS,2018-11-01 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pat Connaughton,8.9,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,,0.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,Reserve,0.5,0.5,0.5,0.0,0.0,36.0,18.6,30.3,0.0,0.0,0.0,9.6,132.0,117.0,3.7,201811010BOS,2018-11-01 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyrie Irving,33.28333333333333,10.0,20.0,0.5,6.0,12.0,0.5,2.0,2.0,1.0,1.0,2.0,3.0,7.0,1.0,2.0,2.0,2.0,28.0,12.0,Starter,0.67,0.65,0.6,0.1,3.2,6.9,5.0,38.0,1.4,5.2,8.7,30.1,131.0,111.0,13.0,201811010BOS,2018-11-01 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al Horford,31.95,6.0,15.0,0.4,4.0,11.0,0.364,2.0,2.0,1.0,1.0,4.0,5.0,8.0,0.0,1.0,3.0,0.0,18.0,11.0,Starter,0.567,0.533,0.733,0.133,3.3,14.3,8.6,37.6,0.0,2.7,15.9,25.9,115.0,115.0,5.4,201811010BOS,2018-11-01 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jayson Tatum,31.65,4.0,9.0,0.444,2.0,3.0,0.667,2.0,2.0,1.0,1.0,5.0,6.0,4.0,0.0,0.0,2.0,4.0,12.0,14.0,Starter,0.607,0.556,0.333,0.222,3.4,18.1,10.5,17.4,0.0,0.0,16.8,16.4,117.0,116.0,-2.8,201811010BOS,2018-11-01 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gordon Hayward,26.633333333333333,6.0,11.0,0.545,3.0,5.0,0.6,3.0,3.0,1.0,2.0,2.0,4.0,5.0,0.0,1.0,1.0,1.0,18.0,4.0,Starter,0.731,0.682,0.455,0.273,8.0,8.6,8.3,29.9,0.0,3.2,7.5,21.9,150.0,115.0,10.5,201811010BOS,2018-11-01 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Semi Ojeleye,22.466666666666665,4.0,6.0,0.667,2.0,4.0,0.5,0.0,0.0,,0.0,5.0,5.0,0.0,2.0,0.0,0.0,4.0,10.0,9.0,Starter,0.833,0.833,0.667,0.0,0.0,25.4,12.3,0.0,4.2,0.0,0.0,11.7,149.0,105.0,4.7,201811010BOS,2018-11-01 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Smart,27.933333333333334,1.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,,1.0,3.0,4.0,0.0,1.0,1.0,1.0,4.0,2.0,-6.0,Reserve,0.25,0.25,0.75,0.0,3.8,12.3,7.9,0.0,1.7,3.1,20.0,7.8,55.0,111.0,-10.6,201811010BOS,2018-11-01 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terry Rozier,26.133333333333333,3.0,11.0,0.273,1.0,4.0,0.25,0.0,0.0,,0.0,7.0,7.0,3.0,0.0,2.0,1.0,4.0,7.0,-12.0,Reserve,0.318,0.318,0.364,0.0,0.0,30.6,14.8,15.5,0.0,6.6,8.3,20.1,75.0,108.0,-8.8,201811010BOS,2018-11-01 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Morris,24.35,6.0,11.0,0.545,5.0,8.0,0.625,0.0,0.0,,2.0,3.0,5.0,1.0,1.0,1.0,2.0,3.0,17.0,-8.0,Reserve,0.773,0.773,0.727,0.0,8.8,14.1,11.3,6.8,2.0,3.5,15.4,23.4,121.0,110.0,7.4,201811010BOS,2018-11-01 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aron Baynes,15.566666666666666,1.0,5.0,0.2,1.0,5.0,0.2,2.0,4.0,0.5,0.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,5.0,-4.0,Reserve,0.37,0.3,1.0,0.8,0.0,22.0,10.6,16.3,0.0,0.0,0.0,19.0,95.0,115.0,-4.9,201811010BOS,2018-11-01 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Williams,0.03333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,120.0,-7.5,201811010BOS,2018-11-01 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikola Mirotić,35.78333333333333,6.0,20.0,0.3,1.0,6.0,0.167,5.0,6.0,0.833,6.0,7.0,13.0,3.0,1.0,2.0,1.0,2.0,18.0,-18.0,Starter,0.398,0.325,0.3,0.3,15.5,24.7,19.4,12.6,1.3,5.2,4.2,25.9,102.0,123.0,-2.0,201811010POR,2018-11-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jrue Holiday,35.31666666666667,5.0,14.0,0.357,1.0,4.0,0.25,6.0,8.0,0.75,0.0,2.0,2.0,10.0,3.0,0.0,3.0,2.0,17.0,-13.0,Starter,0.485,0.393,0.286,0.571,0.0,7.2,3.0,40.9,3.9,0.0,14.6,22.8,105.0,123.0,1.9,201811010POR,2018-11-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E'Twaun Moore,30.683333333333334,7.0,12.0,0.583,2.0,3.0,0.667,3.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,19.0,-9.0,Starter,0.713,0.667,0.25,0.25,0.0,4.1,1.7,5.4,1.5,0.0,7.0,18.3,135.0,129.0,1.6,201811010POR,2018-11-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Frazier,30.183333333333334,3.0,7.0,0.429,1.0,4.0,0.25,1.0,2.0,0.5,0.0,2.0,2.0,5.0,0.0,0.0,2.0,4.0,8.0,-21.0,Starter,0.508,0.5,0.571,0.286,0.0,8.4,3.5,22.6,0.0,0.0,20.2,12.8,98.0,132.0,-7.7,201811010POR,2018-11-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jahlil Okafor,14.066666666666666,3.0,6.0,0.5,0.0,0.0,,0.0,0.0,,4.0,1.0,5.0,0.0,0.0,0.0,1.0,4.0,6.0,1.0,Starter,0.5,0.5,0.0,0.0,26.2,9.0,19.0,0.0,0.0,0.0,14.3,19.5,109.0,132.0,-11.6,201811010POR,2018-11-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julius Randle,25.95,9.0,16.0,0.563,0.0,2.0,0.0,11.0,12.0,0.917,1.0,5.0,6.0,3.0,1.0,0.0,3.0,5.0,29.0,-13.0,Reserve,0.681,0.563,0.125,0.75,3.6,24.3,12.3,23.8,1.8,0.0,12.4,36.7,128.0,125.0,8.3,201811010POR,2018-11-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ian Clark,23.35,3.0,6.0,0.5,2.0,5.0,0.4,2.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,10.0,-1.0,Reserve,0.727,0.667,0.833,0.333,0.0,10.8,4.6,0.0,2.0,0.0,0.0,11.6,151.0,127.0,1.0,201811010POR,2018-11-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cheick Diallo,19.9,1.0,5.0,0.2,0.0,0.0,,3.0,4.0,0.75,3.0,5.0,8.0,1.0,0.0,1.0,0.0,1.0,5.0,4.0,Reserve,0.37,0.2,0.0,0.8,13.9,31.7,21.4,6.4,0.0,4.6,0.0,13.3,111.0,125.0,-4.0,201811010POR,2018-11-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frank Jackson,11.85,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,Reserve,0.2,0.2,0.6,0.0,0.0,21.3,9.0,0.0,0.0,0.0,0.0,16.6,46.0,130.0,-17.1,201811010POR,2018-11-01 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
