Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
J.J. Redick,7.616666666666667,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,-6.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,66.7,21.4,25,108,-23.7,201005100ATL,2010-05-10 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joe Johnson,44.15,5.0,15.0,0.333,1.0,6.0,0.167,3.0,5.0,0.6,1.0,3.0,4.0,5.0,0.0,0.0,2.0,3.0,14.0,-20.0,Starter,0.407,0.367,0.4,0.333,2.6,13.0,6.5,22.1,0.0,0.0,10.4,22.3,86,122,-4.7,201005100ATL,2010-05-10 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al Horford,38.86666666666667,5.0,11.0,0.455,0.0,0.0,,3.0,3.0,1.0,1.0,5.0,6.0,2.0,0.0,0.0,2.0,5.0,13.0,-17.0,Starter,0.528,0.455,0.0,0.273,2.9,24.7,11.1,10.4,0.0,0.0,14.0,18.9,98,121,-3.6,201005100ATL,2010-05-10 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Smith,36.016666666666666,6.0,13.0,0.462,0.0,0.0,,4.0,7.0,0.571,3.0,5.0,8.0,3.0,2.0,1.0,0.0,3.0,16.0,-17.0,Starter,0.498,0.462,0.0,0.538,9.5,26.7,15.9,18.2,3.2,4.8,0.0,22.9,115,110,8.2,201005100ATL,2010-05-10 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marvin Williams,22.6,1.0,5.0,0.2,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-4.0,Starter,0.2,0.2,0.0,0.0,0.0,8.5,3.2,0.0,0.0,0.0,0.0,11.3,43,122,-11.0,201005100ATL,2010-05-10 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Bibby,11.233333333333333,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,4.0,-16.0,Starter,0.667,0.667,0.333,0.0,0.0,17.1,6.4,39.8,10.2,0.0,25.0,18.2,106,98,13.2,201005100ATL,2010-05-10 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamal Crawford,39.86666666666667,5.0,15.0,0.333,0.0,2.0,0.0,8.0,11.0,0.727,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,18.0,-3.0,Reserve,0.454,0.333,0.133,0.733,0.0,0.0,0.0,15.1,1.4,0.0,4.8,26.8,96,120,-1.0,201005100ATL,2010-05-10 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maurice Evans,24.566666666666666,3.0,7.0,0.429,2.0,3.0,0.667,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,8.0,-9.0,Reserve,0.571,0.571,0.429,0.0,0.0,23.4,8.7,0.0,0.0,0.0,0.0,14.6,111,121,-1.1,201005100ATL,2010-05-10 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zaza Pachulia,17.016666666666666,2.0,3.0,0.667,0.0,0.0,,2.0,2.0,1.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,5.0,6.0,3.0,Reserve,0.773,0.667,0.0,0.667,20.1,33.8,25.3,11.6,3.4,10.1,20.5,14.7,140,104,6.3,201005100ATL,2010-05-10 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Teague,3.85,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6,0.0,0.0,0.0,13.3,42,124,-8.7,201005100ATL,2010-05-10 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Randolph Morris,1.8333333333333335,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,Reserve,1.042,1.0,0.0,1.0,0.0,100.0,39.1,0.0,0.0,0.0,0.0,40.2,222,116,49.1,201005100ATL,2010-05-10 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kobe Bryant,42.15,11.0,23.0,0.478,0.0,2.0,0.0,10.0,12.0,0.833,0.0,3.0,3.0,4.0,1.0,0.0,3.0,3.0,32.0,9.0,Starter,0.566,0.478,0.087,0.522,0.0,8.1,3.9,17.9,1.3,0.0,9.6,34.0,115,110,2.3,201005100UTA,2010-05-10 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek Fisher,40.4,3.0,8.0,0.375,1.0,4.0,0.25,3.0,3.0,1.0,1.0,4.0,5.0,1.0,3.0,0.0,1.0,3.0,10.0,12.0,Starter,0.536,0.438,0.5,0.375,2.6,11.3,6.8,3.5,4.0,0.0,9.7,11.7,114,104,1.1,201005100UTA,2010-05-10 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pau Gasol,40.333333333333336,12.0,18.0,0.667,0.0,1.0,0.0,9.0,11.0,0.818,7.0,7.0,14.0,2.0,0.0,2.0,1.0,0.0,33.0,18.0,Starter,0.722,0.667,0.056,0.611,18.5,19.8,19.2,10.0,0.0,3.7,4.2,27.1,155,107,15.3,201005100UTA,2010-05-10 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metta World Peace,35.21666666666667,2.0,8.0,0.25,1.0,3.0,0.333,0.0,2.0,0.0,2.0,2.0,4.0,3.0,1.0,0.0,0.0,1.0,5.0,17.0,Starter,0.282,0.313,0.375,0.25,6.1,6.5,6.3,11.6,1.5,0.0,0.0,11.5,91,111,-2.8,201005100UTA,2010-05-10 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrew Bynum,25.116666666666667,2.0,6.0,0.333,0.0,0.0,,2.0,2.0,1.0,2.0,5.0,7.0,1.0,0.0,2.0,0.0,5.0,6.0,-13.0,Starter,0.436,0.333,0.0,0.333,8.5,22.8,15.4,5.6,0.0,5.9,0.0,12.5,118,104,-2.3,201005100UTA,2010-05-10 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lamar Odom,25.5,2.0,4.0,0.5,1.0,1.0,1.0,5.0,6.0,0.833,0.0,5.0,5.0,1.0,0.0,1.0,0.0,4.0,10.0,30.0,Reserve,0.753,0.625,0.25,1.5,0.0,22.4,10.8,5.5,0.0,2.9,0.0,11.9,167,106,4.6,201005100UTA,2010-05-10 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shannon Brown,17.516666666666666,5.0,10.0,0.5,2.0,4.0,0.5,0.0,0.0,,1.0,2.0,3.0,0.0,1.0,0.0,1.0,3.0,12.0,4.0,Reserve,0.6,0.6,0.4,0.0,6.1,13.0,9.4,0.0,3.0,0.0,9.1,28.8,115,104,3.6,201005100UTA,2010-05-10 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Farmar,8.483333333333333,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,Reserve,0.5,0.5,0.667,0.0,0.0,0.0,0.0,35.0,6.3,0.0,0.0,16.2,133,103,14.3,201005100UTA,2010-05-10 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Powell,3.533333333333333,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-9.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0,113,-40.9,201005100UTA,2010-05-10 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke Walton,1.75,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Reserve,0.0,0.0,0.0,0.0,0.0,65.3,31.5,0.0,0.0,0.0,0.0,26.2,0,94,-26.2,201005100UTA,2010-05-10 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deron Williams,43.233333333333334,7.0,18.0,0.389,0.0,7.0,0.0,7.0,10.0,0.7,2.0,2.0,4.0,9.0,2.0,2.0,4.0,3.0,21.0,-19.0,Starter,0.469,0.389,0.389,0.556,5.3,4.9,5.1,34.2,2.5,3.4,15.2,27.7,102,123,3.5,201005100UTA,2010-05-10 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wesley Matthews,37.75,5.0,10.0,0.5,1.0,3.0,0.333,1.0,2.0,0.5,1.0,3.0,4.0,0.0,1.0,1.0,1.0,4.0,12.0,-19.0,Starter,0.551,0.55,0.3,0.2,3.0,8.5,5.8,0.0,1.4,1.9,8.4,14.3,110,125,-2.1,201005100UTA,2010-05-10 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlos Boozer,36.766666666666666,4.0,11.0,0.364,0.0,0.0,,2.0,2.0,1.0,1.0,13.0,14.0,0.0,0.0,0.0,4.0,6.0,10.0,-14.0,Starter,0.421,0.364,0.0,0.182,3.1,37.7,21.0,0.0,0.0,0.0,25.2,19.6,70,119,-12.8,201005100UTA,2010-05-10 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.J. Miles,35.8,6.0,12.0,0.5,2.0,4.0,0.5,1.0,2.0,0.5,0.0,2.0,2.0,4.0,0.0,3.0,1.0,5.0,15.0,-4.0,Starter,0.582,0.583,0.333,0.167,0.0,6.0,3.1,18.5,0.0,6.1,7.2,17.6,123,126,5.0,201005100UTA,2010-05-10 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyrylo Fesenko,30.166666666666668,2.0,4.0,0.5,0.0,0.0,,0.0,0.0,,3.0,9.0,12.0,1.0,0.0,1.0,1.0,4.0,4.0,9.0,Starter,0.5,0.5,0.0,0.0,11.4,31.8,21.9,4.7,0.0,2.4,20.0,7.5,109,119,-2.5,201005100UTA,2010-05-10 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Millsap,24.816666666666666,8.0,14.0,0.571,0.0,0.0,,5.0,6.0,0.833,4.0,2.0,6.0,1.0,1.0,1.0,1.0,3.0,21.0,-29.0,Reserve,0.631,0.571,0.0,0.429,18.4,8.6,13.3,9.0,2.2,2.9,5.7,32.2,134,122,10.1,201005100UTA,2010-05-10 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrei Kirilenko,12.483333333333333,1.0,3.0,0.333,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-6.0,Reserve,0.436,0.333,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,102,132,-8.5,201005100UTA,2010-05-10 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle Korver,10.916666666666666,1.0,3.0,0.333,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-11.0,Reserve,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,77,132,-11.6,201005100UTA,2010-05-10 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronnie Price,3.1166666666666667,0.0,2.0,0.0,0.0,0.0,,1.0,2.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-3.0,Reserve,0.174,0.0,0.0,1.0,36.7,0.0,17.7,41.6,0.0,0.0,25.8,56.4,55,132,-30.9,201005100UTA,2010-05-10 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sundiata Gaines,1.65,3.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Reserve,0.902,1.167,0.333,0.667,69.3,64.6,66.9,0.0,0.0,0.0,0.0,100.0,182,110,136.0,201005100UTA,2010-05-10 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kosta Koufos,1.65,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,-5.5,201005100UTA,2010-05-10 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Othyus Jeffers,1.65,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0,132,-30.8,201005100UTA,2010-05-10 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Pierce,41.916666666666664,9.0,21.0,0.429,1.0,3.0,0.333,2.0,3.0,0.667,1.0,10.0,11.0,7.0,2.0,0.0,1.0,3.0,21.0,33.0,Starter,0.47,0.452,0.143,0.143,3.5,29.4,17.5,23.8,2.5,0.0,4.3,25.4,113,92,5.1,201005110CLE,2010-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ray Allen,38.083333333333336,8.0,13.0,0.615,6.0,9.0,0.667,3.0,3.0,1.0,1.0,2.0,3.0,4.0,1.0,0.0,0.0,2.0,25.0,23.0,Starter,0.873,0.846,0.692,0.231,3.8,6.5,5.3,14.9,1.4,0.0,0.0,17.2,182,99,18.1,201005110CLE,2010-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajon Rondo,37.766666666666666,7.0,12.0,0.583,1.0,1.0,1.0,1.0,3.0,0.333,0.0,2.0,2.0,7.0,1.0,0.0,2.0,4.0,16.0,12.0,Starter,0.601,0.625,0.083,0.25,0.0,6.5,3.5,25.3,1.4,0.0,13.1,18.6,121,99,2.3,201005110CLE,2010-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Garnett,32.266666666666666,8.0,14.0,0.571,0.0,0.0,,2.0,2.0,1.0,0.0,6.0,6.0,1.0,0.0,2.0,3.0,2.0,18.0,28.0,Starter,0.605,0.571,0.0,0.143,0.0,22.9,12.4,4.6,0.0,5.6,16.8,25.3,102,94,1.1,201005110CLE,2010-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kendrick Perkins,24.266666666666666,2.0,4.0,0.5,0.0,0.0,,6.0,9.0,0.667,2.0,5.0,7.0,1.0,0.0,2.0,1.0,5.0,10.0,17.0,Starter,0.628,0.5,0.0,2.25,12.0,25.4,19.2,4.9,0.0,7.5,11.2,16.9,131,92,3.0,201005110CLE,2010-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glen Davis,20.633333333333333,4.0,7.0,0.571,0.0,0.0,,7.0,10.0,0.7,3.0,1.0,4.0,1.0,1.0,0.0,0.0,4.0,15.0,5.0,Reserve,0.658,0.571,0.0,1.429,21.1,6.0,12.9,6.7,2.5,0.0,0.0,25.3,152,97,7.9,201005110CLE,2010-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Allen,20.566666666666666,2.0,4.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,2.0,2.0,6.0,14.0,Reserve,0.615,0.5,0.25,0.5,14.1,6.0,9.7,11.9,2.5,0.0,29.1,15.3,113,97,2.7,201005110CLE,2010-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rasheed Wallace,13.333333333333334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,7.0,Reserve,0.0,0.0,1.0,0.0,0.0,27.7,15.0,0.0,0.0,0.0,50.0,6.9,0,97,-13.5,201005110CLE,2010-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shelden Williams,4.366666666666666,2.0,2.0,1.0,0.0,0.0,,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,Reserve,0.868,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,166,103,13.3,201005110CLE,2010-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nate Robinson,2.9,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,Reserve,,,,,0.0,42.4,23.0,37.6,0.0,0.0,,0.0,218,94,10.5,201005110CLE,2010-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marquis Daniels,2.8333333333333335,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,Reserve,1.0,1.0,0.0,0.0,0.0,43.4,23.5,100.0,0.0,0.0,0.0,32.3,204,94,43.5,201005110CLE,2010-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Finley,1.0833333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,104,-2.0,201005110CLE,2010-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeBron James,41.666666666666664,3.0,14.0,0.214,0.0,4.0,0.0,9.0,12.0,0.75,1.0,5.0,6.0,7.0,1.0,0.0,3.0,3.0,15.0,-22.0,Starter,0.389,0.214,0.286,0.857,3.0,17.5,9.6,32.9,1.3,0.0,13.5,25.7,86,132,-5.3,201005110CLE,2010-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Parker,39.916666666666664,5.0,9.0,0.556,2.0,5.0,0.4,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,14.0,-30.0,Starter,0.709,0.667,0.556,0.222,3.1,3.6,3.3,5.5,0.0,0.0,16.8,14.3,114,137,-1.7,201005110CLE,2010-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mo Williams,34.13333333333333,3.0,8.0,0.375,1.0,2.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,2.0,5.0,9.0,-27.0,Starter,0.507,0.438,0.25,0.25,0.0,4.3,2.0,29.6,0.0,0.0,18.4,15.3,96,137,-7.2,201005110CLE,2010-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antawn Jamison,31.4,4.0,10.0,0.4,1.0,2.0,0.5,0.0,0.0,,1.0,5.0,6.0,1.0,0.0,1.0,3.0,4.0,9.0,-33.0,Starter,0.45,0.45,0.2,0.0,3.9,23.2,12.7,7.0,0.0,2.4,23.1,19.9,71,132,-8.2,201005110CLE,2010-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaquille O'Neal,26.516666666666666,7.0,11.0,0.636,0.0,0.0,,7.0,10.0,0.7,1.0,3.0,4.0,2.0,1.0,4.0,2.0,3.0,21.0,-26.0,Starter,0.682,0.636,0.0,0.909,4.6,16.5,10.1,23.6,2.0,11.1,11.5,31.5,122,122,13.2,201005110CLE,2010-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anderson Varejão,16.833333333333332,1.0,3.0,0.333,0.0,0.0,,3.0,3.0,1.0,2.0,6.0,8.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,Reserve,0.579,0.333,0.0,1.0,14.6,51.8,31.7,22.7,3.1,4.4,18.8,15.2,121,118,5.5,201005110CLE,2010-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zydrunas Ilgauskas,14.35,2.0,5.0,0.4,0.0,0.0,,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,4.0,1.0,2.0,5.0,9.0,Reserve,0.46,0.4,0.0,0.2,8.6,20.3,13.9,0.0,0.0,20.6,15.5,21.6,83,117,0.3,201005110CLE,2010-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Gibson,12.383333333333333,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,-14.0,Reserve,0.5,0.5,0.667,0.0,0.0,11.7,5.4,16.1,0.0,0.0,25.0,15.5,78,136,-6.6,201005110CLE,2010-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delonte West,9.166666666666666,1.0,3.0,0.333,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,5.0,Reserve,0.333,0.333,0.0,0.0,0.0,0.0,0.0,23.0,5.7,0.0,25.0,21.0,59,126,-7.0,201005110CLE,2010-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamario Moon,6.816666666666666,1.0,1.0,1.0,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,-8.0,Reserve,1.064,1.0,0.0,2.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,13.2,230,121,15.0,201005110CLE,2010-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.J. Hickson,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-8.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,136,-16.2,201005110CLE,2010-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leon Powe,2.8333333333333335,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,-7.0,Reserve,0.266,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,48.8,37,135,-48.8,201005110CLE,2010-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mo Williams,46.516666666666666,8.0,18.0,0.444,1.0,4.0,0.25,5.0,5.0,1.0,2.0,5.0,7.0,4.0,2.0,0.0,5.0,5.0,22.0,-12.0,Starter,0.545,0.472,0.222,0.278,4.7,12.6,8.5,20.9,2.1,0.0,19.8,23.6,97,99,1.5,201005130BOS,2010-05-13 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeBron James,46.2,8.0,21.0,0.381,2.0,4.0,0.5,9.0,12.0,0.75,3.0,16.0,19.0,10.0,3.0,1.0,9.0,2.0,27.0,-5.0,Starter,0.514,0.429,0.19,0.571,7.1,40.5,23.2,52.8,3.2,1.7,25.5,33.3,92,92,9.5,201005130BOS,2010-05-13 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antawn Jamison,29.8,2.0,10.0,0.2,0.0,3.0,0.0,1.0,2.0,0.5,1.0,4.0,5.0,0.0,2.0,0.0,1.0,1.0,5.0,-1.0,Starter,0.23,0.2,0.3,0.2,3.7,15.7,9.5,0.0,3.3,0.0,8.4,17.4,52,96,-5.8,201005130BOS,2010-05-13 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Parker,28.683333333333334,2.0,4.0,0.5,2.0,3.0,0.667,1.0,2.0,0.5,0.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,7.0,-4.0,Starter,0.717,0.75,0.75,0.5,0.0,16.3,7.9,0.0,0.0,2.8,0.0,7.4,143,100,3.7,201005130BOS,2010-05-13 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaquille O'Neal,24.116666666666667,4.0,7.0,0.571,0.0,0.0,,3.0,6.0,0.5,3.0,1.0,4.0,1.0,0.0,0.0,1.0,5.0,11.0,-6.0,Starter,0.571,0.571,0.0,0.857,13.6,4.9,9.4,9.9,0.0,0.0,9.4,19.3,115,103,-0.1,201005130BOS,2010-05-13 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anderson Varejão,26.733333333333334,2.0,7.0,0.286,0.0,1.0,0.0,2.0,2.0,1.0,2.0,5.0,7.0,0.0,1.0,0.0,3.0,3.0,6.0,-2.0,Reserve,0.381,0.286,0.143,0.286,8.2,21.9,14.8,0.0,1.9,0.0,27.6,17.8,66,98,-6.9,201005130BOS,2010-05-13 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zydrunas Ilgauskas,14.883333333333333,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,-8.0,Reserve,0.5,0.5,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.4,0.0,5.9,119,99,0.3,201005130BOS,2010-05-13 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delonte West,13.95,0.0,2.0,0.0,0.0,1.0,0.0,3.0,4.0,0.75,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,-12.0,Reserve,0.399,0.0,0.5,2.0,7.8,0.0,4.0,0.0,3.6,0.0,44.4,21.2,53,98,-8.5,201005130BOS,2010-05-13 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
