Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Norris Cole,17.766666666666666,3.0,4.0,0.75,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,Reserve,0.875,0.875,0.25,0.0,0.0,7.9,3.5,0.0,0.0,0.0,0.0,11.1,160.0,115.0,1.4,201305060MIA,2013-05-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shane Battier,17.616666666666667,2.0,7.0,0.286,2.0,7.0,0.286,0.0,0.0,,1.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,6.0,5.0,Reserve,0.429,0.429,1.0,0.0,6.2,24.0,14.0,0.0,0.0,0.0,12.5,22.5,77.0,111.0,-7.9,201305060MIA,2013-05-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Andersen,16.483333333333334,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,Reserve,0.521,0.5,0.0,1.0,0.0,8.6,3.7,0.0,0.0,16.5,0.0,8.6,105.0,104.0,0.8,201305060MIA,2013-05-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Miller,6.083333333333333,2.0,5.0,0.4,1.0,4.0,0.25,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,-1.0,Reserve,0.5,0.5,0.8,0.0,0.0,69.6,30.3,0.0,0.0,0.0,0.0,40.7,91.0,98.0,5.2,201305060MIA,2013-05-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephen Curry,5.0,,,,,,,,,,,,,,,,,,,,Starter,,,,,,,,,,,,,,,,201305060SAS,2013-05-06 21:30:00,1.0,3.0,0.333,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,-2.0,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
Harrison Barnes,5.0,,,,,,,,,,,,,,,,,,,,Starter,,,,,,,,,,,,,,,,201305060SAS,2013-05-06 21:30:00,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,-2.0,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
Jarrett Jack,5.0,,,,,,,,,,,,,,,,,,,,Reserve,,,,,,,,,,,,,,,,201305060SAS,2013-05-06 21:30:00,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,-2.0,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Paul George,37.81666666666667,8.0,16.0,0.5,3.0,9.0,0.333,1.0,3.0,0.333,0.0,4.0,4.0,1.0,1.0,0.0,7.0,4.0,20.0,-28.0,Starter,0.577,0.594,0.563,0.188,0.0,12.4,7.1,6.4,1.5,0.0,28.8,32.5,76.0,125.0,-7.0,201305070NYK,2013-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roy Hibbert,35.95,3.0,7.0,0.429,0.0,0.0,,0.0,0.0,,5.0,7.0,12.0,1.0,0.0,4.0,2.0,3.0,6.0,-19.0,Starter,0.429,0.429,0.0,0.0,21.5,22.8,22.3,5.1,0.0,9.1,22.2,12.7,92.0,118.0,-1.6,201305070NYK,2013-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
George Hill,33.9,4.0,11.0,0.364,2.0,5.0,0.4,2.0,4.0,0.5,0.0,3.0,3.0,7.0,0.0,1.0,4.0,3.0,12.0,-17.0,Starter,0.47,0.455,0.455,0.364,0.0,10.4,5.9,40.7,0.0,2.4,23.9,25.0,90.0,127.0,-2.8,201305070NYK,2013-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lance Stephenson,33.78333333333333,4.0,13.0,0.308,1.0,7.0,0.143,0.0,0.0,,1.0,3.0,4.0,2.0,2.0,0.0,1.0,1.0,9.0,-10.0,Starter,0.346,0.346,0.538,0.0,4.6,10.4,7.9,11.7,3.4,0.0,7.1,21.0,78.0,122.0,-3.7,201305070NYK,2013-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David West,33.43333333333333,4.0,7.0,0.571,0.0,0.0,,5.0,5.0,1.0,0.0,6.0,6.0,4.0,0.0,0.0,2.0,3.0,13.0,-12.0,Starter,0.707,0.571,0.0,0.714,0.0,21.0,12.0,23.7,0.0,0.0,17.9,16.9,129.0,125.0,2.4,201305070NYK,2013-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler Hansbrough,14.566666666666666,0.0,0.0,,0.0,0.0,,2.0,4.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,-14.0,Reserve,0.568,,,,10.6,8.0,9.2,0.0,0.0,0.0,36.2,9.6,88.0,130.0,-6.6,201305070NYK,2013-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.J. Augustin,13.65,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,-17.0,Reserve,0.667,0.667,0.0,0.0,0.0,8.6,4.9,15.3,4.2,0.0,25.0,14.8,101.0,120.0,0.3,201305070NYK,2013-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Ayres,7.283333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,-7.0,Reserve,,,,,0.0,32.1,18.3,0.0,0.0,0.0,100.0,6.9,0.0,121.0,-16.6,201305070NYK,2013-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam Young,6.816666666666666,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,Reserve,1.0,1.0,0.0,0.0,0.0,0.0,0.0,30.7,0.0,0.0,0.0,7.4,207.0,132.0,6.2,201305070NYK,2013-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerald Green,6.033333333333333,3.0,5.0,0.6,1.0,2.0,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,-2.0,Reserve,0.7,0.7,0.4,0.0,0.0,19.4,11.0,0.0,0.0,0.0,0.0,41.9,129.0,126.0,19.2,201305070NYK,2013-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orlando Johnson,6.033333333333333,1.0,2.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-2.0,Reserve,0.694,0.75,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,133.0,133.0,9.3,201305070NYK,2013-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Hansbrough,6.033333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,-2.0,Reserve,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,50.0,16.8,50.0,133.0,-10.9,201305070NYK,2013-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ian Mahinmi,4.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10.8,0.0,133.0,-16.5,201305070NYK,2013-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carmelo Anthony,35.233333333333334,13.0,26.0,0.5,2.0,5.0,0.4,4.0,4.0,1.0,3.0,6.0,9.0,3.0,2.0,0.0,0.0,4.0,32.0,20.0,Starter,0.576,0.538,0.192,0.154,10.0,26.4,17.0,15.5,3.2,0.0,0.0,38.0,134.0,91.0,14.0,201305070NYK,2013-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyson Chandler,30.55,4.0,5.0,0.8,0.0,0.0,,0.0,0.0,,2.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,8.0,21.0,Starter,0.8,0.8,0.0,0.0,7.7,10.1,8.7,4.2,0.0,0.0,0.0,7.9,175.0,101.0,0.4,201305070NYK,2013-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iman Shumpert,28.966666666666665,7.0,11.0,0.636,1.0,3.0,0.333,0.0,0.0,,2.0,4.0,6.0,3.0,1.0,0.0,0.0,3.0,15.0,5.0,Starter,0.682,0.682,0.273,0.0,8.1,21.4,13.8,15.3,2.0,0.0,0.0,18.3,155.0,95.0,9.8,201305070NYK,2013-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raymond Felton,26.85,5.0,9.0,0.556,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,14.0,-2.0,Starter,0.709,0.667,0.222,0.222,8.7,0.0,5.0,15.3,2.1,0.0,9.2,19.6,147.0,99.0,9.3,201305070NYK,2013-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pablo Prigioni,20.933333333333334,4.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,,0.0,4.0,4.0,4.0,0.0,1.0,0.0,3.0,10.0,23.0,Starter,1.25,1.25,0.5,0.0,0.0,29.6,12.7,26.3,0.0,5.6,0.0,9.2,243.0,94.0,16.6,201305070NYK,2013-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.R. Smith,30.15,3.0,15.0,0.2,1.0,7.0,0.143,1.0,2.0,0.5,1.0,5.0,6.0,1.0,2.0,1.0,3.0,1.0,8.0,27.0,Reserve,0.252,0.233,0.467,0.133,3.9,25.7,13.3,4.1,3.8,3.9,15.9,30.2,56.0,88.0,-12.5,201305070NYK,2013-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Kidd,24.416666666666668,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,,1.0,1.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,20.0,Reserve,0.0,0.0,1.0,0.0,4.8,6.3,5.5,17.9,4.6,0.0,40.0,9.9,57.0,93.0,-3.1,201305070NYK,2013-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenyon Martin,17.933333333333334,5.0,6.0,0.833,0.0,0.0,,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,10.0,16.0,Reserve,0.727,0.833,0.0,0.333,0.0,8.6,3.7,8.7,6.3,13.1,0.0,18.5,145.0,81.0,17.2,201305070NYK,2013-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Copeland,10.216666666666667,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,Reserve,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,18.9,0.0,91.0,-22.0,201305070NYK,2013-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quentin Richardson,4.916666666666667,2.0,3.0,0.667,2.0,3.0,0.667,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,Reserve,1.0,1.0,1.0,0.0,23.8,0.0,13.6,0.0,0.0,0.0,0.0,29.5,193.0,103.0,33.0,201305070NYK,2013-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James White,4.916666666666667,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,Reserve,0.5,0.5,0.5,0.0,23.8,31.5,27.1,0.0,0.0,0.0,0.0,19.6,129.0,96.0,-2.7,201305070NYK,2013-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Novak,4.916666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reserve,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0,104.0,-15.2,201305070NYK,2013-05-07 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marc Gasol,43.46666666666667,8.0,13.0,0.615,0.0,0.0,,8.0,8.0,1.0,2.0,3.0,5.0,5.0,2.0,1.0,2.0,3.0,24.0,10.0,Starter,0.726,0.615,0.0,0.615,5.1,9.5,7.1,20.3,2.5,2.4,10.8,18.6,146.0,106.0,11.0,201305070OKC,2013-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zach Randolph,42.5,6.0,12.0,0.5,0.0,1.0,0.0,3.0,7.0,0.429,4.0,4.0,8.0,3.0,1.0,1.0,0.0,3.0,15.0,8.0,Starter,0.497,0.5,0.083,0.583,10.5,12.9,11.6,11.6,1.3,2.5,0.0,15.5,123.0,108.0,2.7,201305070OKC,2013-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Conley,42.31666666666667,11.0,22.0,0.5,2.0,7.0,0.286,2.0,3.0,0.667,2.0,8.0,10.0,9.0,1.0,0.0,2.0,1.0,26.0,10.0,Starter,0.557,0.545,0.318,0.136,5.3,25.9,14.5,43.4,1.3,0.0,7.9,26.1,124.0,106.0,9.8,201305070OKC,2013-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tayshaun Prince,34.21666666666667,2.0,9.0,0.222,0.0,0.0,,0.0,0.0,,2.0,3.0,5.0,2.0,1.0,0.0,2.0,1.0,4.0,2.0,Starter,0.222,0.222,0.0,0.0,6.5,12.0,9.0,8.5,1.6,0.0,18.2,14.0,61.0,109.0,-8.5,201305070OKC,2013-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Allen,23.433333333333334,4.0,13.0,0.308,0.0,1.0,0.0,4.0,6.0,0.667,5.0,2.0,7.0,1.0,5.0,0.0,1.0,4.0,12.0,5.0,Starter,0.384,0.308,0.077,0.462,23.8,11.7,18.4,7.4,11.4,0.0,6.0,31.0,99.0,86.0,6.7,201305070OKC,2013-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jerryd Bayless,21.833333333333332,1.0,6.0,0.167,1.0,3.0,0.333,4.0,6.0,0.667,1.0,3.0,4.0,1.0,0.0,0.0,0.0,3.0,7.0,1.0,Reserve,0.405,0.25,0.5,1.0,5.1,18.8,11.3,6.5,0.0,0.0,0.0,17.3,109.0,111.0,-5.7,201305070OKC,2013-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quincy Pondexter,16.533333333333335,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,,0.0,2.0,2.0,0.0,2.0,0.0,2.0,3.0,5.0,4.0,Reserve,0.5,0.5,0.6,0.0,0.0,16.6,7.4,0.0,6.5,0.0,28.6,18.5,71.0,96.0,-4.1,201305070OKC,2013-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darrell Arthur,6.5,0.0,2.0,0.0,0.0,0.0,,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,-1.0,Reserve,0.347,0.0,0.0,1.0,0.0,21.1,9.5,0.0,0.0,0.0,0.0,19.3,95.0,110.0,-16.9,201305070OKC,2013-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Wroten,5.683333333333334,1.0,3.0,0.333,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,-4.0,Reserve,0.333,0.333,0.0,0.0,0.0,24.1,10.8,30.7,9.4,0.0,25.0,30.7,65.0,88.0,-3.5,201305070OKC,2013-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ed Davis,3.1333333333333333,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-2.0,Reserve,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,200.0,115.0,4.6,201305070OKC,2013-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyon Dooling,0.4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,115.0,-8.7,201305070OKC,2013-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Durant,42.56666666666667,11.0,21.0,0.524,3.0,9.0,0.333,11.0,12.0,0.917,0.0,11.0,11.0,9.0,1.0,1.0,5.0,2.0,36.0,0.0,Starter,0.685,0.595,0.429,0.571,0.0,28.8,15.9,57.7,1.3,1.6,16.0,35.0,127.0,103.0,17.9,201305070OKC,2013-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serge Ibaka,37.666666666666664,5.0,12.0,0.417,1.0,2.0,0.5,0.0,0.0,,3.0,2.0,5.0,0.0,0.0,3.0,0.0,5.0,11.0,-6.0,Starter,0.458,0.458,0.167,0.0,10.9,5.9,8.2,0.0,0.0,5.4,0.0,15.2,106.0,114.0,-1.6,201305070OKC,2013-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reggie Jackson,29.483333333333334,3.0,8.0,0.375,0.0,3.0,0.0,4.0,4.0,1.0,0.0,5.0,5.0,2.0,0.0,1.0,3.0,2.0,10.0,-14.0,Starter,0.512,0.375,0.375,0.5,0.0,18.9,10.4,13.0,0.0,2.3,23.5,20.6,88.0,110.0,-3.4,201305070OKC,2013-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kendrick Perkins,24.216666666666665,1.0,4.0,0.25,0.0,0.0,,2.0,2.0,1.0,3.0,3.0,6.0,0.0,0.0,1.0,3.0,4.0,4.0,-10.0,Starter,0.41,0.25,0.0,0.5,17.0,13.8,15.2,0.0,0.0,2.8,38.1,15.5,72.0,112.0,-8.7,201305070OKC,2013-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thabo Sefolosha,23.466666666666665,2.0,4.0,0.5,1.0,3.0,0.333,2.0,3.0,0.667,1.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,7.0,2.0,Starter,0.658,0.625,0.75,0.75,5.8,9.5,7.9,23.7,0.0,0.0,27.3,14.8,112.0,116.0,3.0,201305070OKC,2013-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Martin,28.95,2.0,11.0,0.182,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,-3.0,Reserve,0.253,0.182,0.182,0.182,0.0,3.9,2.1,6.2,1.9,2.3,7.8,21.2,57.0,113.0,-8.8,201305070OKC,2013-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek Fisher,25.533333333333335,6.0,9.0,0.667,4.0,5.0,0.8,3.0,4.0,0.75,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,19.0,0.0,Reserve,0.883,0.889,0.556,0.444,0.0,4.4,2.4,10.0,2.1,0.0,8.5,21.9,154.0,113.0,15.4,201305070OKC,2013-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Collison,15.366666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,-1.0,Reserve,,,,,0.0,0.0,0.0,10.4,0.0,0.0,100.0,12.4,13.0,118.0,-21.5,201305070OKC,2013-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hasheem Thabeet,12.75,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,Reserve,0.0,0.0,0.0,0.0,10.8,17.5,14.5,0.0,0.0,0.0,0.0,3.7,63.0,111.0,-6.3,201305070OKC,2013-05-07 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marco Belinelli,39.28333333333333,4.0,13.0,0.308,2.0,5.0,0.4,3.0,3.0,1.0,0.0,2.0,2.0,6.0,1.0,0.0,1.0,4.0,13.0,-26.0,Starter,0.454,0.385,0.385,0.231,0.0,10.2,3.5,33.2,1.4,0.0,6.5,18.3,107.0,132.0,-0.4,201305080MIA,2013-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nate Robinson,33.28333333333333,3.0,10.0,0.3,2.0,5.0,0.4,3.0,6.0,0.5,2.0,1.0,3.0,2.0,0.0,0.0,4.0,3.0,11.0,-24.0,Starter,0.435,0.4,0.5,0.6,6.4,6.0,6.3,12.7,0.0,0.0,24.0,23.5,76.0,136.0,-10.0,201305080MIA,2013-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joakim Noah,31.783333333333335,3.0,7.0,0.429,0.0,0.0,,6.0,6.0,1.0,2.0,4.0,6.0,2.0,1.0,0.0,2.0,3.0,12.0,-26.0,Starter,0.622,0.429,0.0,0.857,6.7,25.2,13.1,13.4,1.7,0.0,17.2,17.2,119.0,129.0,0.6,201305080MIA,2013-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jimmy Butler,31.316666666666666,3.0,8.0,0.375,2.0,4.0,0.5,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,3.0,9.0,-25.0,Starter,0.533,0.5,0.5,0.125,0.0,19.2,6.7,6.8,1.7,0.0,19.2,15.7,89.0,130.0,-4.0,201305080MIA,2013-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlos Boozer,23.716666666666665,3.0,9.0,0.333,0.0,0.0,,2.0,2.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,3.0,8.0,-24.0,Starter,0.405,0.333,0.0,0.222,4.5,25.3,11.7,9.7,0.0,0.0,16.8,23.5,78.0,133.0,-10.0,201305080MIA,2013-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daequan Cook,22.783333333333335,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,1.0,0.0,2.0,5.0,0.0,-20.0,Reserve,0.0,0.0,1.0,0.0,0.0,17.6,6.1,7.8,2.4,0.0,25.0,16.5,8.0,129.0,-20.1,201305080MIA,2013-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nazr Mohammed,16.216666666666665,3.0,10.0,0.3,0.0,0.0,,0.0,0.0,,3.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,6.0,-11.0,Reserve,0.3,0.3,0.0,0.0,19.7,0.0,12.9,0.0,3.4,0.0,9.1,31.8,69.0,129.0,-14.5,201305080MIA,2013-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marquis Teague,14.716666666666667,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,-13.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0.0,0.0,25.0,12.8,38.0,137.0,-13.4,201305080MIA,2013-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taj Gibson,14.066666666666666,4.0,6.0,0.667,0.0,0.0,,0.0,0.0,,2.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,8.0,-17.0,Reserve,0.667,0.667,0.0,0.0,15.2,14.2,14.8,0.0,3.9,0.0,14.3,23.4,112.0,126.0,4.7,201305080MIA,2013-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vladimir Radmanović,10.216666666666667,3.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,9.0,4.0,Reserve,1.5,1.5,1.0,0.0,0.0,0.0,0.0,36.4,10.7,0.0,25.0,18.4,150.0,114.0,39.4,201305080MIA,2013-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malcolm Thomas,2.6166666666666667,1.0,1.0,1.0,0.0,0.0,,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0,Reserve,0.431,1.0,0.0,3.0,81.5,0.0,53.2,0.0,0.0,0.0,0.0,41.6,89.0,137.0,7.9,201305080MIA,2013-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeBron James,32.483333333333334,7.0,12.0,0.583,1.0,3.0,0.333,4.0,8.0,0.5,0.0,5.0,5.0,9.0,3.0,0.0,3.0,1.0,19.0,25.0,Starter,0.612,0.625,0.25,0.667,0.0,16.4,10.7,42.0,5.0,0.0,16.2,27.4,124.0,83.0,11.6,201305080MIA,2013-05-08 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
